download_mbps,upload_mbps,latency_ms,download_mbps_median,upload_mbps_median,latency_ms_median,tile_count,total_tests,total_devices,country_code,country_name,year,quarter,network_type,date
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,AM,Armenia,2021,3,mobile,2021-09-01
32.93,28.26,11.8,27.81,23.51,6,2573,36359,11884,AM,Armenia,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,AM,Armenia,2021,4,mobile,2021-12-01
30.33,27.51,11.7,25.1,23.58,6,5067,125840,35866,AM,Armenia,2022,1,fixed,2022-03-01
29.14,11,22.5,23.36,8.91,19,2460,17498,9361,AM,Armenia,2022,1,mobile,2022-03-01
32.98,30.12,11.5,26.23,25.08,6,4672,95038,30390,AM,Armenia,2022,2,fixed,2022-06-01
28.21,11.99,28.3,21.71,9.83,21,2472,15952,8847,AM,Armenia,2022,2,mobile,2022-06-01
31.55,30.32,10.5,25.49,24.84,6,4740,80902,29004,AM,Armenia,2022,3,fixed,2022-09-01
30.92,11.77,29.5,24.12,8.99,21,2486,14153,8116,AM,Armenia,2022,3,mobile,2022-09-01
35.39,35.01,10.6,27.59,27.94,6,4869,106150,34636,AM,Armenia,2022,4,fixed,2022-12-01
30.58,11.97,33.1,23.77,10.06,22,2309,18061,9583,AM,Armenia,2022,4,mobile,2022-12-01
35.76,35.2,10.4,28.45,28.59,6,5017,103235,32908,AM,Armenia,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,AM,Armenia,2023,1,mobile,2023-03-01
40.52,38.94,9.2,31.32,30.13,5,4417,70226,25575,AM,Armenia,2023,2,fixed,2023-06-01
31.48,12.96,26.1,23.44,10.95,20,2220,13568,7401,AM,Armenia,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,AM,Armenia,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,AM,Armenia,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,AM,Armenia,2023,4,fixed,2023-12-01
32.23,13.39,27.4,23.56,10.78,20,2220,14627,7588,AM,Armenia,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,AM,Armenia,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,AM,Armenia,2024,1,mobile,2024-03-01
53.48,49.96,9,39.73,38,5,4145,64785,22962,AM,Armenia,2024,2,fixed,2024-06-01
36.7,14.58,25.2,28.67,11.82,19,2136,11590,6388,AM,Armenia,2024,2,mobile,2024-06-01
55.41,53.12,9.2,40.63,39.67,5,3972,59104,22040,AM,Armenia,2024,3,fixed,2024-09-01
37.91,14.07,26.1,30.17,11.18,20,2253,11816,6672,AM,Armenia,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,AM,Armenia,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,AM,Armenia,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,AM,Armenia,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,AM,Armenia,2025,1,mobile,2025-03-01
71.56,68.45,9.3,49.73,47.63,5,4221,65513,22757,AM,Armenia,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,AM,Armenia,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,AM,Armenia,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,AM,Armenia,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,AZ,Azerbaijan,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,AZ,Azerbaijan,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,AZ,Azerbaijan,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,AZ,Azerbaijan,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,AZ,Azerbaijan,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,AZ,Azerbaijan,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,AZ,Azerbaijan,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,AZ,Azerbaijan,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,AZ,Azerbaijan,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,AZ,Azerbaijan,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,AZ,Azerbaijan,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,AZ,Azerbaijan,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,AZ,Azerbaijan,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,AZ,Azerbaijan,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,AZ,Azerbaijan,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,AZ,Azerbaijan,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,AZ,Azerbaijan,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,AZ,Azerbaijan,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,AZ,Azerbaijan,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,AZ,Azerbaijan,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,AZ,Azerbaijan,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,AZ,Azerbaijan,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,AZ,Azerbaijan,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,AZ,Azerbaijan,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,AZ,Azerbaijan,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,AZ,Azerbaijan,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,AZ,Azerbaijan,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,AZ,Azerbaijan,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,AZ,Azerbaijan,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,AZ,Azerbaijan,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,AZ,Azerbaijan,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,AZ,Azerbaijan,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,AZ,Azerbaijan,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,AZ,Azerbaijan,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,AZ,Azerbaijan,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,AZ,Azerbaijan,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,AZ,Azerbaijan,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,AZ,Azerbaijan,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,AZ,Azerbaijan,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,AZ,Azerbaijan,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,AZ,Azerbaijan,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,AZ,Azerbaijan,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,AZ,Azerbaijan,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,AZ,Azerbaijan,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,AZ,Azerbaijan,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,AZ,Azerbaijan,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,AZ,Azerbaijan,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,AZ,Azerbaijan,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,AZ,Azerbaijan,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,AZ,Azerbaijan,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,AZ,Azerbaijan,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,AZ,Azerbaijan,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,BY,Belarus,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,BY,Belarus,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,BY,Belarus,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,BY,Belarus,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,BY,Belarus,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,BY,Belarus,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,BY,Belarus,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,BY,Belarus,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,BY,Belarus,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,BY,Belarus,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,BY,Belarus,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,BY,Belarus,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,BY,Belarus,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,BY,Belarus,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,BY,Belarus,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,BY,Belarus,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,BY,Belarus,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,BY,Belarus,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,BY,Belarus,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,BY,Belarus,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,BY,Belarus,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,BY,Belarus,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,BY,Belarus,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,BY,Belarus,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,BY,Belarus,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,BY,Belarus,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,BY,Belarus,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,BY,Belarus,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,BY,Belarus,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,BY,Belarus,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,BY,Belarus,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,BY,Belarus,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,BY,Belarus,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,BY,Belarus,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,BY,Belarus,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,BY,Belarus,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,BY,Belarus,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,BY,Belarus,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,BY,Belarus,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,BY,Belarus,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,BY,Belarus,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,BY,Belarus,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,BY,Belarus,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,BY,Belarus,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,BY,Belarus,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,BY,Belarus,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,BY,Belarus,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,BY,Belarus,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,BY,Belarus,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,BY,Belarus,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,BY,Belarus,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,BY,Belarus,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,GE,Georgia,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,GE,Georgia,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,GE,Georgia,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,GE,Georgia,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,GE,Georgia,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,GE,Georgia,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,GE,Georgia,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,GE,Georgia,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,GE,Georgia,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,GE,Georgia,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,GE,Georgia,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,GE,Georgia,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,GE,Georgia,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,GE,Georgia,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,GE,Georgia,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,GE,Georgia,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,GE,Georgia,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,GE,Georgia,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,GE,Georgia,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,GE,Georgia,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,GE,Georgia,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,GE,Georgia,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,GE,Georgia,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,GE,Georgia,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,GE,Georgia,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,GE,Georgia,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,GE,Georgia,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,GE,Georgia,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,GE,Georgia,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,GE,Georgia,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,GE,Georgia,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,GE,Georgia,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,GE,Georgia,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,GE,Georgia,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,GE,Georgia,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,GE,Georgia,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,GE,Georgia,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,GE,Georgia,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,GE,Georgia,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,GE,Georgia,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,GE,Georgia,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,GE,Georgia,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,GE,Georgia,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,GE,Georgia,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,GE,Georgia,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,GE,Georgia,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,GE,Georgia,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,GE,Georgia,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,GE,Georgia,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,GE,Georgia,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,GE,Georgia,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,GE,Georgia,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,KG,Kyrgyzstan,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,KG,Kyrgyzstan,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,KG,Kyrgyzstan,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,KG,Kyrgyzstan,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,KG,Kyrgyzstan,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,KG,Kyrgyzstan,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,KG,Kyrgyzstan,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,KG,Kyrgyzstan,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,KG,Kyrgyzstan,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,KG,Kyrgyzstan,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,KG,Kyrgyzstan,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,KG,Kyrgyzstan,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,KG,Kyrgyzstan,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,KG,Kyrgyzstan,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,KG,Kyrgyzstan,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,KG,Kyrgyzstan,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,KG,Kyrgyzstan,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,KG,Kyrgyzstan,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,KG,Kyrgyzstan,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,KG,Kyrgyzstan,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,KG,Kyrgyzstan,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,KG,Kyrgyzstan,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,KG,Kyrgyzstan,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,KG,Kyrgyzstan,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,KG,Kyrgyzstan,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,KG,Kyrgyzstan,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,KG,Kyrgyzstan,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,KG,Kyrgyzstan,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,KG,Kyrgyzstan,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,KG,Kyrgyzstan,2022,4,mobile,2022-12-01
